id,track,category,problem_title,file_path,suggested_link,fallback_search,source
120,algorithms_core,binary_search,Find First And Last Position Of Element In Sorted Array,algorithms_core/binary_search/find_first_and_last_position_of_element_in_sorted_array.py,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array/,https://www.google.com/search?q=LeetCode+Find+First+And+Last+Position+Of+Element+In+Sorted+Array,leetcode_slug_guess
121,algorithms_core,binary_search,Find K Closest Elements,algorithms_core/binary_search/find_k_closest_elements.py,https://leetcode.com/problems/find-k-closest-elements/,https://www.google.com/search?q=LeetCode+Find+K+Closest+Elements,leetcode_slug_guess
122,algorithms_core,binary_search,Find Kth Smallest Element In Sorted Matrix,algorithms_core/binary_search/find_kth_smallest_element_in_sorted_matrix.py,https://leetcode.com/problems/find-kth-smallest-element-in-sorted-matrix/,https://www.google.com/search?q=LeetCode+Find+Kth+Smallest+Element+In+Sorted+Matrix,leetcode_slug_guess
123,algorithms_core,binary_search,Find Kth Smallest Pair Distance,algorithms_core/binary_search/find_kth_smallest_pair_distance.py,https://leetcode.com/problems/find-kth-smallest-pair-distance/,https://www.google.com/search?q=LeetCode+Find+Kth+Smallest+Pair+Distance,leetcode_slug_guess
124,algorithms_core,binary_search,Find Median From Data Stream,algorithms_core/binary_search/find_median_from_data_stream.py,https://leetcode.com/problems/find-median-from-data-stream/,https://www.google.com/search?q=LeetCode+Find+Median+From+Data+Stream,leetcode_slug_guess
125,algorithms_core,binary_search,Find Minimum In Rotated Sorted Array,algorithms_core/binary_search/find_minimum_in_rotated_sorted_array.py,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array/,https://www.google.com/search?q=LeetCode+Find+Minimum+In+Rotated+Sorted+Array,leetcode_slug_guess
126,algorithms_core,binary_search,Find Minimum Time To Finish All Jobs,algorithms_core/binary_search/find_minimum_time_to_finish_all_jobs.py,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs/,https://www.google.com/search?q=LeetCode+Find+Minimum+Time+To+Finish+All+Jobs,leetcode_slug_guess
127,algorithms_core,binary_search,Find Peak Element,algorithms_core/binary_search/find_peak_element.py,https://leetcode.com/problems/find-peak-element/,https://www.google.com/search?q=LeetCode+Find+Peak+Element,leetcode_slug_guess
128,algorithms_core,binary_search,Find Peak Element Ii,algorithms_core/binary_search/find_peak_element_ii.py,https://leetcode.com/problems/find-peak-element-ii/,https://www.google.com/search?q=LeetCode+Find+Peak+Element+Ii,leetcode_slug_guess
129,algorithms_core,binary_search,Find Right Interval,algorithms_core/binary_search/find_right_interval.py,https://leetcode.com/problems/find-right-interval/,https://www.google.com/search?q=LeetCode+Find+Right+Interval,leetcode_slug_guess
130,algorithms_core,binary_search,Find Smallest Letter Greater Than Target,algorithms_core/binary_search/find_smallest_letter_greater_than_target.py,https://leetcode.com/problems/find-smallest-letter-greater-than-target/,https://www.google.com/search?q=LeetCode+Find+Smallest+Letter+Greater+Than+Target,leetcode_slug_guess
131,algorithms_core,binary_search,Find The Duplicate Number Binary Search,algorithms_core/binary_search/find_the_duplicate_number_binary_search.py,https://leetcode.com/problems/find-the-duplicate-number-binary-search/,https://www.google.com/search?q=LeetCode+Find+The+Duplicate+Number+Binary+Search,leetcode_slug_guess
132,algorithms_core,binary_search,Find The Index Of The First Occurrence In A String,algorithms_core/binary_search/find_the_index_of_the_first_occurrence_in_a_string.py,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string/,https://www.google.com/search?q=LeetCode+Find+The+Index+Of+The+First+Occurrence+In+A+String,leetcode_slug_guess
133,algorithms_core,binary_search,First Bad Version,algorithms_core/binary_search/first_bad_version.py,https://leetcode.com/problems/first-bad-version/,https://www.google.com/search?q=LeetCode+First+Bad+Version,leetcode_slug_guess
134,algorithms_core,binary_search,Guess Number Higher Or Lower,algorithms_core/binary_search/guess_number_higher_or_lower.py,https://leetcode.com/problems/guess-number-higher-or-lower/,https://www.google.com/search?q=LeetCode+Guess+Number+Higher+Or+Lower,leetcode_slug_guess
135,algorithms_core,binary_search,Koko Eating Bananas,algorithms_core/binary_search/koko_eating_bananas.py,https://leetcode.com/problems/koko-eating-bananas/,https://www.google.com/search?q=LeetCode+Koko+Eating+Bananas,leetcode_slug_guess
136,algorithms_core,binary_search,Kth Missing Positive Number,algorithms_core/binary_search/kth_missing_positive_number.py,https://leetcode.com/problems/kth-missing-positive-number/,https://www.google.com/search?q=LeetCode+Kth+Missing+Positive+Number,leetcode_slug_guess
137,algorithms_core,binary_search,Magnetic Force Between Two Balls,algorithms_core/binary_search/magnetic_force_between_two_balls.py,https://leetcode.com/problems/magnetic-force-between-two-balls/,https://www.google.com/search?q=LeetCode+Magnetic+Force+Between+Two+Balls,leetcode_slug_guess
138,algorithms_core,binary_search,Maximum Running Time Of N Computers,algorithms_core/binary_search/maximum_running_time_of_n_computers.py,https://leetcode.com/problems/maximum-running-time-of-n-computers/,https://www.google.com/search?q=LeetCode+Maximum+Running+Time+Of+N+Computers,leetcode_slug_guess
139,algorithms_core,binary_search,Median Of Two Sorted Arrays,algorithms_core/binary_search/median_of_two_sorted_arrays.py,https://leetcode.com/problems/median-of-two-sorted-arrays/,https://www.google.com/search?q=LeetCode+Median+Of+Two+Sorted+Arrays,leetcode_slug_guess
140,algorithms_core,binary_search,Minimize Maximum Of Array,algorithms_core/binary_search/minimize_maximum_of_array.py,https://leetcode.com/problems/minimize-maximum-of-array/,https://www.google.com/search?q=LeetCode+Minimize+Maximum+Of+Array,leetcode_slug_guess
141,algorithms_core,binary_search,Minimum Limit Of Balls In A Bag,algorithms_core/binary_search/minimum_limit_of_balls_in_a_bag.py,https://leetcode.com/problems/minimum-limit-of-balls-in-a-bag/,https://www.google.com/search?q=LeetCode+Minimum+Limit+Of+Balls+In+A+Bag,leetcode_slug_guess
142,algorithms_core,binary_search,Minimum Number Of Days To Make M Bouquets,algorithms_core/binary_search/minimum_number_of_days_to_make_m_bouquets.py,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets/,https://www.google.com/search?q=LeetCode+Minimum+Number+Of+Days+To+Make+M+Bouquets,leetcode_slug_guess
143,algorithms_core,binary_search,Minimum Speed To Arrive On Time,algorithms_core/binary_search/minimum_speed_to_arrive_on_time.py,https://leetcode.com/problems/minimum-speed-to-arrive-on-time/,https://www.google.com/search?q=LeetCode+Minimum+Speed+To+Arrive+On+Time,leetcode_slug_guess
144,algorithms_core,binary_search,Search A 2D Matrix,algorithms_core/binary_search/search_a_2d_matrix.py,https://leetcode.com/problems/search-a-2d-matrix/,https://www.google.com/search?q=LeetCode+Search+A+2D+Matrix,leetcode_slug_guess
145,algorithms_core,binary_search,Search A 2D Matrix Ii,algorithms_core/binary_search/search_a_2d_matrix_ii.py,https://leetcode.com/problems/search-a-2d-matrix-ii/,https://www.google.com/search?q=LeetCode+Search+A+2D+Matrix+Ii,leetcode_slug_guess
146,algorithms_core,binary_search,Search In Rotated Sorted Array,algorithms_core/binary_search/search_in_rotated_sorted_array.py,https://leetcode.com/problems/search-in-rotated-sorted-array/,https://www.google.com/search?q=LeetCode+Search+In+Rotated+Sorted+Array,leetcode_slug_guess
147,algorithms_core,binary_search,Search In Rotated Sorted Array Ii,algorithms_core/binary_search/search_in_rotated_sorted_array_ii.py,https://leetcode.com/problems/search-in-rotated-sorted-array-ii/,https://www.google.com/search?q=LeetCode+Search+In+Rotated+Sorted+Array+Ii,leetcode_slug_guess
148,algorithms_core,binary_search,Search Insert Position,algorithms_core/binary_search/search_insert_position.py,https://leetcode.com/problems/search-insert-position/,https://www.google.com/search?q=LeetCode+Search+Insert+Position,leetcode_slug_guess
149,algorithms_core,binary_search,Split Array Largest Sum,algorithms_core/binary_search/split_array_largest_sum.py,https://leetcode.com/problems/split-array-largest-sum/,https://www.google.com/search?q=LeetCode+Split+Array+Largest+Sum,leetcode_slug_guess
150,algorithms_core,binary_search,Sqrt X,algorithms_core/binary_search/sqrt_x.py,https://leetcode.com/problems/sqrt-x/,https://www.google.com/search?q=LeetCode+Sqrt+X,leetcode_slug_guess
151,algorithms_core,binary_search,Successful Pairs Of Spells And Potions,algorithms_core/binary_search/successful_pairs_of_spells_and_potions.py,https://leetcode.com/problems/successful-pairs-of-spells-and-potions/,https://www.google.com/search?q=LeetCode+Successful+Pairs+Of+Spells+And+Potions,leetcode_slug_guess
152,algorithms_core,binary_search,Time Based Key Value Store,algorithms_core/binary_search/time_based_key_value_store.py,https://leetcode.com/problems/time-based-key-value-store/,https://www.google.com/search?q=LeetCode+Time+Based+Key+Value+Store,leetcode_slug_guess
153,algorithms_core,dynamic_programming,Best Time To Buy And Sell Stock Iv,algorithms_core/dynamic_programming/best_time_to_buy_and_sell_stock_iv.py,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv/,https://www.google.com/search?q=LeetCode+Best+Time+To+Buy+And+Sell+Stock+Iv,leetcode_slug_guess
154,algorithms_core,dynamic_programming,Best Time To Buy And Sell Stock With Cooldown,algorithms_core/dynamic_programming/best_time_to_buy_and_sell_stock_with_cooldown.py,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown/,https://www.google.com/search?q=LeetCode+Best+Time+To+Buy+And+Sell+Stock+With+Cooldown,leetcode_slug_guess
155,algorithms_core,dynamic_programming,Best Time To Buy And Sell Stock With Transaction Fee,algorithms_core/dynamic_programming/best_time_to_buy_and_sell_stock_with_transaction_fee.py,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee/,https://www.google.com/search?q=LeetCode+Best+Time+To+Buy+And+Sell+Stock+With+Transaction+Fee,leetcode_slug_guess
156,algorithms_core,dynamic_programming,Burst Balloons,algorithms_core/dynamic_programming/burst_balloons.py,https://leetcode.com/problems/burst-balloons/,https://www.google.com/search?q=LeetCode+Burst+Balloons,leetcode_slug_guess
157,algorithms_core,dynamic_programming,Climbing Stairs,algorithms_core/dynamic_programming/climbing_stairs.py,https://leetcode.com/problems/climbing-stairs/,https://www.google.com/search?q=LeetCode+Climbing+Stairs,leetcode_slug_guess
158,algorithms_core,dynamic_programming,Coin Change,algorithms_core/dynamic_programming/coin_change.py,https://leetcode.com/problems/coin-change/,https://www.google.com/search?q=LeetCode+Coin+Change,leetcode_slug_guess
159,algorithms_core,dynamic_programming,Coin Change Ii,algorithms_core/dynamic_programming/coin_change_ii.py,https://leetcode.com/problems/coin-change-ii/,https://www.google.com/search?q=LeetCode+Coin+Change+Ii,leetcode_slug_guess
160,algorithms_core,dynamic_programming,Combination Sum Iv,algorithms_core/dynamic_programming/combination_sum_iv.py,https://leetcode.com/problems/combination-sum-iv/,https://www.google.com/search?q=LeetCode+Combination+Sum+Iv,leetcode_slug_guess
161,algorithms_core,dynamic_programming,Count Vowels Permutation,algorithms_core/dynamic_programming/count_vowels_permutation.py,https://leetcode.com/problems/count-vowels-permutation/,https://www.google.com/search?q=LeetCode+Count+Vowels+Permutation,leetcode_slug_guess
162,algorithms_core,dynamic_programming,Counting Bits,algorithms_core/dynamic_programming/counting_bits.py,https://leetcode.com/problems/counting-bits/,https://www.google.com/search?q=LeetCode+Counting+Bits,leetcode_slug_guess
163,algorithms_core,dynamic_programming,Decode Ways,algorithms_core/dynamic_programming/decode_ways.py,https://leetcode.com/problems/decode-ways/,https://www.google.com/search?q=LeetCode+Decode+Ways,leetcode_slug_guess
164,algorithms_core,dynamic_programming,Delete And Earn,algorithms_core/dynamic_programming/delete_and_earn.py,https://leetcode.com/problems/delete-and-earn/,https://www.google.com/search?q=LeetCode+Delete+And+Earn,leetcode_slug_guess
165,algorithms_core,dynamic_programming,Distinct Subsequences,algorithms_core/dynamic_programming/distinct_subsequences.py,https://leetcode.com/problems/distinct-subsequences/,https://www.google.com/search?q=LeetCode+Distinct+Subsequences,leetcode_slug_guess
166,algorithms_core,dynamic_programming,Distinct Ways To Make String,algorithms_core/dynamic_programming/distinct_ways_to_make_string.py,https://leetcode.com/problems/distinct-ways-to-make-string/,https://www.google.com/search?q=LeetCode+Distinct+Ways+To+Make+String,leetcode_slug_guess
167,algorithms_core,dynamic_programming,Domino And Tromino Tiling,algorithms_core/dynamic_programming/domino_and_tromino_tiling.py,https://leetcode.com/problems/domino-and-tromino-tiling/,https://www.google.com/search?q=LeetCode+Domino+And+Tromino+Tiling,leetcode_slug_guess
168,algorithms_core,dynamic_programming,Edit Distance,algorithms_core/dynamic_programming/edit_distance.py,https://leetcode.com/problems/edit-distance/,https://www.google.com/search?q=LeetCode+Edit+Distance,leetcode_slug_guess
169,algorithms_core,dynamic_programming,House Robber,algorithms_core/dynamic_programming/house_robber.py,https://leetcode.com/problems/house-robber/,https://www.google.com/search?q=LeetCode+House+Robber,leetcode_slug_guess
170,algorithms_core,dynamic_programming,House Robber Ii,algorithms_core/dynamic_programming/house_robber_ii.py,https://leetcode.com/problems/house-robber-ii/,https://www.google.com/search?q=LeetCode+House+Robber+Ii,leetcode_slug_guess
171,algorithms_core,dynamic_programming,House Robber Iii,algorithms_core/dynamic_programming/house_robber_iii.py,https://leetcode.com/problems/house-robber-iii/,https://www.google.com/search?q=LeetCode+House+Robber+Iii,leetcode_slug_guess
172,algorithms_core,dynamic_programming,Integer Break,algorithms_core/dynamic_programming/integer_break.py,https://leetcode.com/problems/integer-break/,https://www.google.com/search?q=LeetCode+Integer+Break,leetcode_slug_guess
173,algorithms_core,dynamic_programming,Interleaving String,algorithms_core/dynamic_programming/interleaving_string.py,https://leetcode.com/problems/interleaving-string/,https://www.google.com/search?q=LeetCode+Interleaving+String,leetcode_slug_guess
174,algorithms_core,dynamic_programming,Knight Probability In Chessboard,algorithms_core/dynamic_programming/knight_probability_in_chessboard.py,https://leetcode.com/problems/knight-probability-in-chessboard/,https://www.google.com/search?q=LeetCode+Knight+Probability+In+Chessboard,leetcode_slug_guess
